524,Apartado,10012.0,20260904,"U525","P200","Laptop",1,Tarjeta,Pendiente,0.0,False,10012.0
525,Visualizacion,10240.0,20270901,"U526","P201","Celular",1,Sinpe,Completado,0.0,False,10240.0
526,Devolucion,10468.0,20260831,"U527","P202","Tablet",1,Efectivo,Cancelado,0.0,False,10468.0
527,Visualizacion,10696.0,20270901,"U528","P203","Audifonos",1,Tarjeta,Pendiente,0.0,False,10696.0
528,Seguimiento,10924.0,20260904,"U529","P204","Teclado",1,Sinpe,Completado,0.0,False,10924.0
529,Compra,11152.0,20270909,"U530","P205","Mouse",3,Efectivo,Cancelado,4349.28,False,37805.28
530,Compra,11380.0,20260916,"U531","P206","Monitor",1,Tarjeta,Pendiente,1479.4,False,12859.4
531,Compra,11608.0,20270925,"U532","P207","Impresora",2,Sinpe,Completado,3018.08,False,26234.08
532,Apartado,11836.0,20261006,"U533","P208","Camara",1,Efectivo,Cancelado,0.0,False,11836.0
533,Seguimiento,14628.0,20261219,"U534","P209","Consola",1,Tarjeta,Pendiente,0.0,False,14628.0
534,Compra,14856.0,20280103,"U535","P210","Smartwatch",2,Sinpe,Completado,3862.56,False,33574.56
535,Apartado,15084.0,20270120,"U536","P211","Bocina",1,Efectivo,Cancelado,0.0,False,15084.0
536,Apartado,15312.0,20280208,"U537","P212","Microfono",1,Tarjeta,Pendiente,0.0,False,15312.0
537,Apartado,15540.0,20270301,"U538","P213","Router",1,Sinpe,Completado,0.0,False,15540.0
538,Visualizacion,15768.0,20280323,"U539","P214","DiscoDuro",1,Efectivo,Cancelado,0.0,False,15768.0
539,Visualizacion,15996.0,20270418,"U540","P215","SSD",1,Tarjeta,Pendiente,0.0,False,15996.0
540,Devolucion,16224.0,20260515,"U541","P216","USB",1,Sinpe,Completado,0.0,False,16224.0
541,Seguimiento,16452.0,20270613,"U542","P217","Cargador",1,Efectivo,Cancelado,0.0,False,16452.0
542,Seguimiento,16680.0,20260714,"U543","P218","Proyector",1,Tarjeta,Pendiente,0.0,False,16680.0
543,Compra,16908.0,20270816,"U544","P219","TV",2,Sinpe,Completado,4396.08,False,38212.08
544,Compra,17136.0,20260920,"U545","P220","Silla Gamer",3,Efectivo,Cancelado,6683.04,False,58091.04
545,Compra,17364.0,20271027,"U546","P200","Laptop",1,Tarjeta,Pendiente,2257.32,False,19621.32
546,Apartado,17592.0,20261205,"U547","P201","Celular",1,Sinpe,Completado,0.0,False,17592.0
547,Visualizacion,17820.0,20280115,"U548","P202","Tablet",1,Efectivo,Cancelado,0.0,False,17820.0
548,Visualizacion,18048.0,20270227,"U549","P203","Audifonos",1,Tarjeta,Pendiente,0.0,False,18048.0
549,Devolucion,18276.0,20280412,"U550","P204","Teclado",1,Sinpe,Completado,0.0,False,18276.0
550,Seguimiento,18504.0,20270530,"U551","P205","Mouse",1,Efectivo,Cancelado,0.0,False,18504.0
551,Seguimiento,18732.0,20260718,"U552","P206","Monitor",1,Tarjeta,Pendiente,0.0,False,18732.0
552,Compra,18960.0,20270907,"U553","P207","Impresora",2,Sinpe,Completado,4929.6,False,42849.6
553,Compra,51734.0,20271109,"U554","P208","Camara",3,Efectivo,Cancelado,20176.26,True,175378.27
554,Compra,51962.0,20270103,"U555","P209","Consola",1,Tarjeta,Pendiente,6755.06,True,58717.06
555,Apartado,52190.0,20280229,"U556","P210","Smartwatch",1,Sinpe,Completado,0.0,True,52190.0
556,Visualizacion,52418.0,20270429,"U557","P211","Bocina",1,Efectivo,Cancelado,0.0,True,52418.0
557,Apartado,52646.0,20260629,"U558","P212","Microfono",1,Tarjeta,Pendiente,0.0,True,52646.0
558,Visualizacion,52874.0,20270831,"U559","P213","Router",1,Sinpe,Completado,0.0,True,52874.0
559,Devolucion,53102.0,20261104,"U560","P214","DiscoDuro",1,Efectivo,Cancelado,0.0,True,53102.0
560,Devolucion,53330.0,20280110,"U561","P215","SSD",1,Tarjeta,Pendiente,0.0,True,53330.0
561,Seguimiento,53558.0,20270320,"U562","P216","USB",1,Sinpe,Completado,0.0,True,53558.0
562,Compra,53786.0,20260530,"U563","P217","Cargador",3,Efectivo,Cancelado,20976.54,True,182334.55
563,Compra,54014.0,20270811,"U564","P218","Proyector",1,Tarjeta,Pendiente,7021.82,True,61035.82
564,Compra,54242.0,20261025,"U565","P219","TV",2,Sinpe,Completado,14102.92,True,122586.92
565,Apartado,54470.0,20280110,"U566","P220","Silla Gamer",1,Efectivo,Cancelado,0.0,True,54470.0
566,Apartado,54698.0,20270330,"U567","P200","Laptop",1,Tarjeta,Pendiente,0.0,True,54698.0
567,Visualizacion,54926.0,20260619,"U568","P201","Celular",1,Sinpe,Completado,0.0,True,54926.0
568,Devolucion,55154.0,20270910,"U569","P202","Tablet",1,Efectivo,Cancelado,0.0,True,55154.0
569,Devolucion,55382.0,20261204,"U570","P203","Audifonos",1,Tarjeta,Pendiente,0.0,True,55382.0
570,Seguimiento,55610.0,20280229,"U571","P204","Teclado",1,Sinpe,Completado,0.0,True,55610.0
571,Compra,55838.0,20270529,"U572","P205","Mouse",3,Efectivo,Cancelado,21776.82,True,189290.81
572,Compra,56066.0,20260828,"U573","P206","Monitor",1,Tarjeta,Pendiente,7288.58,True,63354.58
573,Compra,56294.0,20271129,"U574","P207","Impresora",2,Sinpe,Completado,14636.44,True,127224.44
574,Apartado,56522.0,20270304,"U575","P208","Camara",1,Efectivo,Cancelado,0.0,True,56522.0
575,Apartado,56750.0,20260609,"U576","P209","Consola",1,Tarjeta,Pendiente,0.0,True,56750.0
576,Visualizacion,56978.0,20270916,"U577","P210","Smartwatch",1,Sinpe,Completado,0.0,True,56978.0
577,Seguimiento,60258.0,20260822,"U578","P211","Bocina",1,Efectivo,Cancelado,0.0,True,60258.0
578,Seguimiento,60486.0,20271203,"U579","P212","Microfono",1,Tarjeta,Pendiente,0.0,True,60486.0
579,Compra,60714.0,20270318,"U580","P213","Router",2,Sinpe,Completado,15785.64,True,137213.64
580,Compra,60942.0,20260703,"U581","P214","DiscoDuro",3,Efectivo,Cancelado,23767.38,True,206593.38
581,Compra,61170.0,20271020,"U582","P215","SSD",1,Tarjeta,Pendiente,7952.1,True,69122.1
582,Apartado,61398.0,20270208,"U583","P216","USB",1,Sinpe,Completado,0.0,True,61398.0
583,Visualizacion,61626.0,20260601,"U584","P217","Cargador",1,Efectivo,Cancelado,0.0,True,61626.0
584,Visualizacion,61854.0,20270924,"U585","P218","Proyector",1,Tarjeta,Pendiente,0.0,True,61854.0
585,Visualizacion,62082.0,20270119,"U586","P219","TV",1,Sinpe,Completado,0.0,True,62082.0
586,Devolucion,62310.0,20260518,"U587","P220","Silla Gamer",1,Efectivo,Cancelado,0.0,True,62310.0
587,Devolucion,62538.0,20270916,"U588","P200","Laptop",1,Tarjeta,Pendiente,0.0,True,62538.0
588,Seguimiento,62766.0,20270117,"U589","P201","Celular",1,Sinpe,Completado,0.0,True,62766.0
589,Compra,62994.0,20260522,"U590","P202","Tablet",3,Efectivo,Cancelado,24567.66,True,213549.66
590,Compra,56176.0,20280101,"U591","P203","Audifonos",1,Tarjeta,Pendiente,7302.88,True,63478.88
591,Compra,56404.0,20270510,"U592","P204","Teclado",2,Sinpe,Completado,14665.04,True,127473.04
592,Apartado,56632.0,20260918,"U593","P205","Mouse",1,Efectivo,Cancelado,0.0,True,56632.0
593,Apartado,56860.0,20280129,"U594","P206","Monitor",1,Tarjeta,Pendiente,0.0,True,56860.0
594,Visualizacion,57088.0,20270613,"U595","P207","Impresora",1,Sinpe,Completado,0.0,True,57088.0
595,Devolucion,57316.0,20261028,"U596","P208","Camara",1,Efectivo,Cancelado,0.0,True,57316.0
596,Devolucion,57544.0,20280315,"U597","P209","Consola",1,Tarjeta,Pendiente,0.0,True,57544.0
597,Seguimiento,57772.0,20270804,"U598","P210","Smartwatch",1,Sinpe,Completado,0.0,True,57772.0
598,Compra,58000.0,20261225,"U599","P211","Bocina",3,Efectivo,Cancelado,22620.0,True,196620.0
599,Compra,58228.0,20260519,"U300","P212","Microfono",1,Tarjeta,Pendiente,7569.64,True,65797.64
600,Compra,58456.0,20271013,"U301","P213","Router",2,Sinpe,Completado,15198.56,True,132110.56
601,Apartado,58684.0,20270311,"U302","P214","DiscoDuro",1,Efectivo,Cancelado,0.0,True,58684.0
602,Apartado,58912.0,20260809,"U303","P215","SSD",1,Tarjeta,Pendiente,0.0,True,58912.0
603,Visualizacion,59140.0,20280109,"U304","P216","USB",1,Sinpe,Completado,0.0,True,59140.0
604,Visualizacion,59368.0,20270613,"U305","P217","Cargador",1,Efectivo,Cancelado,0.0,True,59368.0
605,Visualizacion,59596.0,20261117,"U306","P218","Proyector",1,Tarjeta,Pendiente,0.0,True,59596.0
606,Visualizacion,34002.0,20280501,"U307","P219","TV",1,Sinpe,Completado,0.0,False,34002.0
607,Seguimiento,34230.0,20271010,"U308","P220","Silla Gamer",1,Efectivo,Cancelado,0.0,False,34230.0
608,Devolucion,34458.0,20270322,"U309","P200","Laptop",1,Tarjeta,Pendiente,0.0,False,34458.0
609,Compra,34686.0,20260903,"U310","P201","Celular",2,Sinpe,Completado,9018.36,False,78390.36
610,Compra,34914.0,20280217,"U311","P202","Tablet",3,Efectivo,Cancelado,13616.46,False,118358.46
611,Compra,35142.0,20270805,"U312","P203","Audifonos",1,Tarjeta,Pendiente,4568.46,False,39710.46
612,Apartado,35370.0,20270123,"U313","P204","Teclado",1,Sinpe,Completado,0.0,False,35370.0
613,Apartado,35598.0,20260715,"U314","P205","Mouse",1,Efectivo,Cancelado,0.0,False,35598.0
614,Apartado,35826.0,20280106,"U315","P206","Monitor",1,Tarjeta,Pendiente,0.0,False,35826.0
615,Visualizacion,36054.0,20270702,"U316","P207","Impresora",1,Sinpe,Completado,0.0,False,36054.0
616,Devolucion,36282.0,20261228,"U317","P208","Camara",1,Efectivo,Cancelado,0.0,False,36282.0
617,Devolucion,36510.0,20260627,"U318","P209","Consola",1,Tarjeta,Pendiente,0.0,False,36510.0
618,Seguimiento,36738.0,20271227,"U319","P210","Smartwatch",1,Sinpe,Completado,0.0,False,36738.0
619,Compra,36966.0,20270630,"U320","P211","Bocina",3,Efectivo,Cancelado,14416.74,True,125314.74
620,Compra,37194.0,20270103,"U321","P212","Microfono",1,Tarjeta,Pendiente,4835.22,True,42029.22
621,Compra,37422.0,20260711,"U322","P213","Router",2,Sinpe,Completado,9729.72,True,84573.72
622,Apartado,37650.0,20280118,"U323","P214","DiscoDuro",1,Efectivo,Cancelado,0.0,False,37650.0
623,Apartado,37878.0,20270730,"U324","P215","SSD",1,Tarjeta,Pendiente,0.0,False,37878.0
624,Visualizacion,38106.0,20270210,"U325","P216","USB",1,Sinpe,Completado,0.0,True,38106.0
625,Compra,827.0,20260618,"U326","P217","Cargador",3,Efectivo,Cancelado,322.53,False,2803.53
626,Compra,1055.0,20280103,"U327","P218","Proyector",1,Tarjeta,Pendiente,137.15,False,1192.15
627,Compra,1283.0,20270723,"U328","P219","TV",2,Sinpe,Completado,333.58,False,2899.58
628,Apartado,1511.0,20270211,"U329","P220","Silla Gamer",1,Efectivo,Cancelado,0.0,False,1511.0
629,Apartado,1739.0,20260904,"U330","P200","Laptop",1,Tarjeta,Pendiente,0.0,False,1739.0
630,Visualizacion,1967.0,20280329,"U331","P201","Celular",1,Sinpe,Completado,0.0,False,1967.0
631,Devolucion,2195.0,20271025,"U332","P202","Tablet",1,Efectivo,Cancelado,0.0,False,2195.0
632,Devolucion,2423.0,20270524,"U333","P203","Audifonos",1,Tarjeta,Pendiente,0.0,False,2423.0
633,Seguimiento,2651.0,20261223,"U334","P204","Teclado",1,Sinpe,Completado,0.0,False,2651.0
634,Compra,2879.0,20260726,"U335","P205","Mouse",3,Efectivo,Cancelado,1122.81,False,9759.81
635,Compra,3107.0,20280228,"U336","P206","Monitor",1,Tarjeta,Pendiente,403.91,False,3510.91
636,Compra,3335.0,20271005,"U337","P207","Impresora",2,Sinpe,Completado,867.1,False,7537.1
637,Apartado,3563.0,20270514,"U338","P208","Camara",1,Efectivo,Cancelado,0.0,False,3563.0
638,Apartado,3791.0,20261223,"U339","P209","Consola",1,Tarjeta,Pendiente,0.0,False,3791.0
639,Visualizacion,4019.0,20260805,"U340","P210","Smartwatch",1,Sinpe,Completado,0.0,False,4019.0
640,Visualizacion,4247.0,20280319,"U341","P211","Bocina",1,Efectivo,Cancelado,0.0,False,4247.0
641,Visualizacion,4475.0,20271104,"U342","P212","Microfono",1,Tarjeta,Pendiente,0.0,False,4475.0
642,Devolucion,4703.0,20270623,"U343","P213","Router",1,Sinpe,Completado,0.0,False,4703.0
643,Seguimiento,4931.0,20270211,"U344","P214","DiscoDuro",1,Efectivo,Cancelado,0.0,False,4931.0
644,Seguimiento,5159.0,20261004,"U345","P215","SSD",1,Tarjeta,Pendiente,0.0,False,5159.0
645,Compra,5387.0,20260529,"U346","P216","USB",2,Sinpe,Completado,1400.62,False,12174.62
646,Compra,5615.0,20280123,"U347","P217","Cargador",3,Efectivo,Cancelado,2189.85,False,19034.85
647,Compra,5843.0,20270921,"U348","P218","Proyector",1,Tarjeta,Pendiente,759.59,False,6602.59
648,Devolucion,39642.0,20260729,"U349","P219","TV",1,Sinpe,Completado,0.0,True,39642.0
649,Seguimiento,39870.0,20280330,"U350","P220","Silla Gamer",1,Efectivo,Cancelado,0.0,True,39870.0
650,Seguimiento,40098.0,20271203,"U351","P200","Laptop",1,Tarjeta,Pendiente,0.0,True,40098.0
651,Compra,40326.0,20270809,"U352","P201","Celular",2,Sinpe,Completado,10484.76,True,91136.76
652,Compra,40554.0,20270417,"U353","P202","Tablet",3,Efectivo,Cancelado,15816.06,True,137478.06
653,Compra,40782.0,20261226,"U354","P203","Audifonos",1,Tarjeta,Pendiente,5301.66,True,46083.66
654,Apartado,41010.0,20260907,"U355","P204","Teclado",1,Sinpe,Completado,0.0,True,41010.0
655,Apartado,41238.0,20260522,"U356","P205","Mouse",1,Efectivo,Cancelado,0.0,True,41238.0
656,Apartado,41466.0,20280205,"U357","P206","Monitor",1,Tarjeta,Pendiente,0.0,True,41466.0
657,Visualizacion,41694.0,20271024,"U358","P207","Impresora",1,Sinpe,Completado,0.0,True,41694.0
658,Devolucion,41922.0,20270714,"U359","P208","Camara",1,Efectivo,Cancelado,0.0,True,41922.0
659,Devolucion,32877.0,20271105,"U360","P209","Consola",1,Tarjeta,Pendiente,0.0,False,32877.0
660,Seguimiento,33105.0,20270730,"U361","P210","Smartwatch",1,Sinpe,Completado,0.0,False,33105.0
661,Compra,33333.0,20270425,"U362","P211","Bocina",3,Efectivo,Cancelado,12999.87,False,112998.87
662,Compra,33561.0,20270121,"U363","P212","Microfono",1,Tarjeta,Pendiente,4362.93,False,37923.93
663,Compra,33789.0,20261021,"U364","P213","Router",2,Sinpe,Completado,8785.14,False,76363.14
664,Apartado,34017.0,20260723,"U365","P214","DiscoDuro",1,Efectivo,Cancelado,0.0,False,34017.0
665,Apartado,34245.0,20280425,"U366","P215","SSD",1,Tarjeta,Pendiente,0.0,False,34245.0
666,Visualizacion,34473.0,20280130,"U367","P216","USB",1,Sinpe,Completado,0.0,False,34473.0
667,Devolucion,34701.0,20271107,"U368","P217","Cargador",1,Efectivo,Cancelado,0.0,False,34701.0
668,Devolucion,34929.0,20270817,"U369","P218","Proyector",1,Tarjeta,Pendiente,0.0,False,34929.0
669,Seguimiento,35157.0,20270529,"U370","P219","TV",1,Sinpe,Completado,0.0,False,35157.0
670,Compra,35385.0,20270312,"U371","P220","Silla Gamer",3,Efectivo,Cancelado,13800.15,False,119955.15
671,Compra,35613.0,20261226,"U372","P200","Laptop",1,Tarjeta,Pendiente,4629.69,False,40242.69
672,Seguimiento,33578.0,20261231,"U373","P201","Celular",1,Sinpe,Completado,0.0,False,33578.0
673,Compra,33806.0,20261020,"U374","P202","Tablet",3,Efectivo,Cancelado,13184.34,False,114602.34
674,Compra,34034.0,20260811,"U375","P203","Audifonos",1,Tarjeta,Pendiente,4424.42,False,38458.42
675,Compra,34262.0,20260604,"U376","P204","Teclado",2,Sinpe,Completado,8908.12,False,77432.12
676,Apartado,34490.0,20280329,"U377","P205","Mouse",1,Efectivo,Cancelado,0.0,False,34490.0
677,Apartado,34718.0,20280125,"U378","P206","Monitor",1,Tarjeta,Pendiente,0.0,False,34718.0
678,Apartado,34946.0,20271124,"U379","P207","Impresora",1,Sinpe,Completado,0.0,False,34946.0
679,Visualizacion,35174.0,20270925,"U380","P208","Camara",1,Efectivo,Cancelado,0.0,False,35174.0
680,Visualizacion,35402.0,20270729,"U381","P209","Consola",1,Tarjeta,Pendiente,0.0,False,35402.0
681,Devolucion,35630.0,20270603,"U382","P210","Smartwatch",1,Sinpe,Completado,0.0,False,35630.0
682,Seguimiento,35858.0,20270410,"U383","P211","Bocina",1,Efectivo,Cancelado,0.0,False,35858.0
683,Seguimiento,36086.0,20270217,"U384","P212","Microfono",1,Tarjeta,Pendiente,0.0,False,36086.0
684,Compra,36314.0,20261229,"U385","P213","Router",2,Sinpe,Completado,9441.64,False,82069.64
685,Compra,36542.0,20261111,"U386","P214","DiscoDuro",3,Efectivo,Cancelado,14251.38,False,123877.38
686,Compra,36770.0,20260926,"U387","P215","SSD",1,Tarjeta,Pendiente,4780.1,True,41550.1
687,Apartado,36998.0,20260813,"U388","P216","USB",1,Sinpe,Completado,0.0,False,36998.0
688,Apartado,25996.0,20280415,"U389","P217","Cargador",1,Efectivo,Cancelado,0.0,False,25996.0
689,Apartado,26224.0,20280306,"U390","P218","Proyector",1,Tarjeta,Pendiente,0.0,False,26224.0
690,Visualizacion,26452.0,20280128,"U391","P219","TV",1,Sinpe,Completado,0.0,False,26452.0
691,Devolucion,26680.0,20271223,"U392","P220","Silla Gamer",1,Efectivo,Cancelado,0.0,False,26680.0
692,Devolucion,26908.0,20271119,"U393","P200","Laptop",1,Tarjeta,Pendiente,0.0,False,26908.0
693,Seguimiento,27136.0,20271018,"U394","P201","Celular",1,Sinpe,Completado,0.0,False,27136.0
694,Compra,27364.0,20270918,"U395","P202","Tablet",3,Efectivo,Cancelado,10671.96,False,92763.96
695,Compra,27592.0,20270821,"U396","P203","Audifonos",1,Tarjeta,Pendiente,3586.96,False,31178.96
696,Compra,27820.0,20270726,"U397","P204","Teclado",2,Sinpe,Completado,7233.2,False,62873.2
697,Apartado,28048.0,20270702,"U398","P205","Mouse",1,Efectivo,Cancelado,0.0,False,28048.0
698,Apartado,28276.0,20270610,"U399","P206","Monitor",1,Tarjeta,Pendiente,0.0,False,28276.0
699,Visualizacion,28504.0,20270521,"U400","P207","Impresora",1,Sinpe,Completado,0.0,False,28504.0
700,Devolucion,28732.0,20270503,"U401","P208","Camara",1,Efectivo,Cancelado,0.0,False,28732.0
701,Devolucion,28960.0,20270417,"U402","P209","Consola",1,Tarjeta,Pendiente,0.0,False,28960.0
702,Seguimiento,29188.0,20270403,"U403","P210","Smartwatch",1,Sinpe,Completado,0.0,False,29188.0
703,Compra,29416.0,20270322,"U404","P211","Bocina",3,Efectivo,Cancelado,11472.24,False,99720.24
704,Compra,29644.0,20270312,"U405","P212","Microfono",1,Tarjeta,Pendiente,3853.72,False,33497.72
705,Compra,29872.0,20270304,"U406","P213","Router",2,Sinpe,Completado,7766.72,False,67510.72
706,Apartado,30100.0,20270226,"U407","P214","DiscoDuro",1,Efectivo,Cancelado,0.0,False,30100.0
707,Devolucion,22467.0,20271213,"U408","P215","SSD",1,Tarjeta,Pendiente,0.0,False,22467.0
708,Seguimiento,22695.0,20271211,"U409","P216","USB",1,Sinpe,Completado,0.0,False,22695.0
709,Compra,22923.0,20271211,"U410","P217","Cargador",3,Efectivo,Cancelado,8939.97,False,77708.97
710,Compra,23151.0,20271213,"U411","P218","Proyector",1,Tarjeta,Pendiente,3009.63,False,26160.63
711,Compra,23379.0,20271217,"U412","P219","TV",2,Sinpe,Completado,6078.54,False,52836.54
712,Apartado,23607.0,20271223,"U413","P220","Silla Gamer",1,Efectivo,Cancelado,0.0,False,23607.0
713,Apartado,23835.0,20271231,"U414","P200","Laptop",1,Tarjeta,Pendiente,0.0,False,23835.0
714,Visualizacion,24063.0,20280110,"U415","P201","Celular",1,Sinpe,Completado,0.0,False,24063.0
715,Devolucion,24291.0,20280122,"U416","P202","Tablet",1,Efectivo,Cancelado,0.0,False,24291.0
716,Visualizacion,24519.0,20280205,"U417","P203","Audifonos",1,Tarjeta,Pendiente,0.0,False,24519.0
717,Seguimiento,24747.0,20280221,"U418","P204","Teclado",1,Sinpe,Completado,0.0,False,24747.0
718,Compra,24975.0,20280310,"U419","P205","Mouse",3,Efectivo,Cancelado,9740.25,False,84665.25
719,Compra,25203.0,20280330,"U420","P206","Monitor",1,Tarjeta,Pendiente,3276.39,False,28479.39
720,Compra,25431.0,20280421,"U421","P207","Impresora",2,Sinpe,Completado,6612.06,False,57474.06
721,Apartado,25659.0,20260516,"U422","P208","Camara",1,Efectivo,Cancelado,0.0,False,25659.0
722,Apartado,25887.0,20260611,"U423","P209","Consola",1,Tarjeta,Pendiente,0.0,False,25887.0
723,Apartado,26115.0,20260709,"U424","P210","Smartwatch",1,Sinpe,Completado,0.0,False,26115.0
724,Visualizacion,26343.0,20260808,"U425","P211","Bocina",1,Efectivo,Cancelado,0.0,False,26343.0
725,Visualizacion,26571.0,20260909,"U426","P212","Microfono",1,Tarjeta,Pendiente,0.0,False,26571.0
726,Devolucion,26799.0,20261013,"U427","P213","Router",1,Sinpe,Completado,0.0,False,26799.0
727,Seguimiento,27027.0,20261118,"U428","P214","DiscoDuro",1,Efectivo,Cancelado,0.0,False,27027.0
728,Seguimiento,27255.0,20261226,"U429","P215","SSD",1,Tarjeta,Pendiente,0.0,False,27255.0
729,Compra,27483.0,20270204,"U430","P216","USB",2,Sinpe,Completado,7145.58,False,62111.58
730,Apartado,70195.0,20280117,"U431","P217","Cargador",1,Efectivo,Cancelado,0.0,True,70195.0
731,Apartado,70423.0,20280301,"U432","P218","Proyector",1,Tarjeta,Pendiente,0.0,True,70423.0
732,Apartado,70651.0,20280416,"U433","P219","TV",1,Sinpe,Completado,0.0,True,70651.0
733,Visualizacion,70879.0,20260604,"U434","P220","Silla Gamer",1,Efectivo,Cancelado,0.0,True,70879.0
734,Visualizacion,71107.0,20260724,"U435","P200","Laptop",1,Tarjeta,Pendiente,0.0,True,71107.0
735,Devolucion,71335.0,20260914,"U436","P201","Celular",1,Sinpe,Completado,0.0,True,71335.0
736,Seguimiento,71563.0,20261107,"U437","P202","Tablet",1,Efectivo,Cancelado,0.0,True,71563.0
737,Seguimiento,71791.0,20270102,"U438","P203","Audifonos",1,Tarjeta,Pendiente,0.0,True,71791.0
738,Compra,72019.0,20270301,"U439","P204","Teclado",2,Sinpe,Completado,18724.94,True,162762.94
739,Compra,72247.0,20270430,"U440","P205","Mouse",3,Efectivo,Cancelado,28176.33,True,244917.31
740,Compra,72475.0,20270701,"U441","P206","Monitor",1,Tarjeta,Pendiente,9421.75,True,81896.75
741,Apartado,72703.0,20270903,"U442","P207","Impresora",1,Sinpe,Completado,0.0,True,72703.0
742,Visualizacion,61169.0,20260504,"U443","P208","Camara",1,Efectivo,Cancelado,0.0,True,61169.0
743,Visualizacion,61397.0,20260711,"U444","P209","Consola",1,Tarjeta,Pendiente,0.0,True,61397.0
744,Devolucion,61625.0,20260919,"U445","P210","Smartwatch",1,Sinpe,Completado,0.0,True,61625.0
745,Seguimiento,61853.0,20261130,"U446","P211","Bocina",1,Efectivo,Cancelado,0.0,True,61853.0
746,Seguimiento,62081.0,20270212,"U447","P212","Microfono",1,Tarjeta,Pendiente,0.0,True,62081.0
747,Compra,62309.0,20270429,"U448","P213","Router",2,Sinpe,Completado,16200.34,True,140818.34
748,Compra,62537.0,20270716,"U449","P214","DiscoDuro",3,Efectivo,Cancelado,24389.43,True,212000.44
749,Compra,62784.0,20271004,"U450","P215","SSD",1,Tarjeta,Pendiente,8161.92,True,70945.92
750,Apartado,63012.0,20280111,"U451","P216","USB",1,Sinpe,Completado,0.0,True,63012.0
751,Visualizacion,63240.0,20280404,"U452","P217","Cargador",1,Efectivo,Cancelado,0.0,True,63240.0
752,Visualizacion,63468.0,20260630,"U453","P218","Proyector",1,Tarjeta,Pendiente,0.0,True,63468.0
753,Devolucion,63696.0,20260926,"U454","P219","TV",1,Sinpe,Completado,0.0,True,63696.0
754,Seguimiento,63924.0,20261225,"U455","P220","Silla Gamer",1,Efectivo,Cancelado,0.0,True,63924.0
755,Seguimiento,64152.0,20270327,"U456","P200","Laptop",1,Tarjeta,Pendiente,0.0,True,64152.0
756,Compra,41691.0,20261215,"U457","P201","Celular",2,Sinpe,Completado,10839.66,True,94221.66
757,Apartado,41938.0,20270407,"U458","P202","Tablet",1,Efectivo,Cancelado,0.0,True,41938.0
758,Apartado,42166.0,20270714,"U459","P203","Audifonos",1,Tarjeta,Pendiente,0.0,True,42166.0
759,Apartado,42394.0,20271022,"U460","P204","Teclado",1,Sinpe,Completado,0.0,True,42394.0
760,Visualizacion,42622.0,20280201,"U461","P205","Mouse",1,Efectivo,Cancelado,0.0,True,42622.0
761,Visualizacion,42850.0,20260516,"U462","P206","Monitor",1,Tarjeta,Pendiente,0.0,True,42850.0
762,Devolucion,43078.0,20260830,"U463","P207","Impresora",1,Sinpe,Completado,0.0,True,43078.0
763,Seguimiento,43306.0,20261216,"U464","P208","Camara",1,Efectivo,Cancelado,0.0,True,43306.0
764,Seguimiento,43534.0,20270405,"U465","P209","Consola",1,Tarjeta,Pendiente,0.0,True,43534.0
765,Compra,43762.0,20270726,"U466","P210","Smartwatch",2,Sinpe,Completado,11378.12,True,98902.12
766,Compra,43990.0,20271117,"U467","P211","Bocina",3,Efectivo,Cancelado,17156.1,True,149126.1
767,Compra,44218.0,20280312,"U468","P212","Microfono",1,Tarjeta,Pendiente,5748.34,True,49966.34
768,Apartado,44446.0,20260709,"U469","P213","Router",1,Sinpe,Completado,0.0,True,44446.0
769,Visualizacion,44674.0,20261106,"U470","P214","DiscoDuro",1,Efectivo,Cancelado,0.0,True,44674.0
770,Visualizacion,44902.0,20270308,"U471","P215","SSD",1,Tarjeta,Pendiente,0.0,True,44902.0
771,Devolucion,45130.0,20270710,"U472","P216","USB",1,Sinpe,Completado,0.0,True,45130.0
772,Seguimiento,45358.0,20271113,"U473","P217","Cargador",1,Efectivo,Cancelado,0.0,True,45358.0
773,Compra,32741.0,20280118,"U474","P218","Proyector",1,Tarjeta,Pendiente,4256.33,False,36997.33
774,Apartado,32969.0,20260528,"U475","P219","TV",1,Sinpe,Completado,0.0,False,32969.0
775,Visualizacion,33197.0,20261007,"U476","P220","Silla Gamer",1,Efectivo,Cancelado,0.0,False,33197.0
776,Visualizacion,33425.0,20270218,"U477","P200","Laptop",1,Tarjeta,Pendiente,0.0,False,33425.0
777,Visualizacion,33653.0,20270704,"U478","P201","Celular",1,Sinpe,Completado,0.0,False,33653.0
778,Devolucion,33881.0,20271119,"U479","P202","Tablet",1,Efectivo,Cancelado,0.0,False,33881.0
779,Devolucion,34109.0,20280407,"U480","P203","Audifonos",1,Tarjeta,Pendiente,0.0,False,34109.0
780,Seguimiento,34337.0,20260828,"U481","P204","Teclado",1,Sinpe,Completado,0.0,False,34337.0
781,Compra,34565.0,20270119,"U482","P205","Mouse",3,Efectivo,Cancelado,13480.35,False,117175.35
782,Compra,34793.0,20270614,"U483","P206","Monitor",1,Tarjeta,Pendiente,4523.09,False,39316.09
783,Compra,35021.0,20271109,"U484","P207","Impresora",2,Sinpe,Completado,9105.46,False,79147.46
784,Apartado,35249.0,20280407,"U485","P208","Camara",1,Efectivo,Cancelado,0.0,False,35249.0
785,Apartado,35477.0,20260907,"U486","P209","Consola",1,Tarjeta,Pendiente,0.0,False,35477.0
